index,onset,duration,trial_type,choice_RT,partner_RT,points,trialn
0,4.815753780081651,0.54114690965298,partner-social_choice-choice_pentagon,0.54114690965298,,,1
1,9.796276217018658,1.5,partner-social_feedback-informative,,,49.0,2
2,13.282095540332193,1.2476216214040503,partner-social_feedback-partner,,1.2476216214040503,,3
3,18.29885344141303,1.5,partner-social_feedback-affective,,,,4
0,22.29863841368069,0.4488736825437627,partner-non_social_choice-choice_pentagon,0.4488736825437627,,,5
1,26.28145484545621,1.5,partner-non_social_feedback-informative,,,55.0,6
2,32.781195020279476,1.2840706505062371,partner-non_social_feedback-partner,,1.2840706505062371,,7
3,37.78162178450384,1.5,partner-non_social_feedback-affective,,,,8
0,42.548022677380686,0.6020655827269366,partner-social_choice-choice_pentagon,0.6020655827269366,,,9
1,47.53089688871705,1.5,partner-social_feedback-informative,,,60.0,10
2,54.03076542193185,1.3641556815409783,partner-social_feedback-partner,,1.3641556815409783,,11
3,59.03103932630528,1.5,partner-social_feedback-affective,,,,12
0,63.047406301117455,0.4791827190842923,partner-social_choice-choice_pentagon,0.4791827190842923,,,13
1,68.0302088365429,1.5,partner-social_feedback-informative,,,55.0,14
2,74.53011284201965,1.2173809695336786,partner-social_feedback-partner,,1.2173809695336786,,15
3,82.53009711720233,1.5,partner-social_feedback-affective,,,,16
0,87.29670279839594,0.6994552265086895,partner-social_choice-choice_pentagon,0.6994552265086895,,,17
1,91.27961979586279,1.5,partner-social_feedback-informative,,,55.0,18
2,97.7793782553572,1.582627148860411,partner-social_feedback-partner,,1.582627148860411,,19
3,103.77979734001929,1.5,partner-social_feedback-affective,,,,20
0,108.54632439712714,0.6544511654833514,partner-social_choice-choice_pentagon,0.6544511654833514,,,21
1,112.52922091576237,1.5,partner-social_feedback-informative,,,58.0,22
2,116.02885723365398,1.8668254263711788,partner-social_feedback-partner,,1.8668254263711788,,23
3,121.04582394567842,1.5,partner-social_feedback-affective,,,,24
0,126.54572868254219,0.6555661647280431,partner-social_choice-choice_pentagon,0.6555661647280431,,,25
1,130.52847709534126,1.5,partner-social_feedback-informative,,,38.0,26
2,134.02835184534388,1.4177392759488612,partner-social_feedback-partner,,1.4177392759488612,,27
3,139.0453459843757,1.5,partner-social_feedback-affective,,,,28
0,143.79513525354102,0.5028672192784143,partner-non_social_choice-choice_pentagon,0.5028672192784143,,,29
1,150.7782094991794,1.5,partner-non_social_feedback-informative,,,53.0,30
2,155.27778145502862,1.195979493375944,partner-non_social_feedback-partner,,1.195979493375944,,31
3,160.29485677799994,1.5,partner-non_social_feedback-affective,,,,32
0,165.7948024725265,0.5156365022012324,partner-social_choice-choice_pentagon,0.5156365022012324,,,33
1,170.77735048533032,1.5,partner-social_feedback-informative,,,54.0,34
2,177.27734225722816,1.3099218842280609,partner-social_feedback-partner,,1.3099218842280609,,35
3,185.29401568312824,1.5,partner-social_feedback-affective,,,,36
0,,,partner-non_social_choice-choice_pentagon_catch,0.0,,,37
1,0.0,1.5,partner-non_social_feedback-informative_catch,,,51.0,38
2,188.54358169645909,1.6423192861957432,partner-non_social_feedback-partner_catch,,1.6423192861957432,,39
3,193.54394007601329,1.5,partner-non_social_feedback-affective_catch,,,,40
0,207.04336173186584,0.6340970352866862,partner-non_social_choice-choice_pentagon,0.6340970352866862,,,41
1,211.04278393625827,1.5,partner-non_social_feedback-informative,,,48.0,42
2,215.52610118517575,1.1162923367846815,partner-non_social_feedback-partner,,1.1162923367846815,,43
3,221.54299548990318,1.5,partner-non_social_feedback-affective,,,,44
0,225.5596466085044,0.6764439679054703,partner-non_social_choice-choice_pentagon,0.6764439679054703,,,45
1,230.5423741767786,1.5,partner-non_social_feedback-informative,,,41.0,46
2,237.04219772970242,1.5326606280932538,partner-non_social_feedback-partner,,1.5326606280932538,,47
3,245.0422712340801,1.5,partner-non_social_feedback-affective,,,,48
0,250.55883440341358,0.9416971319760704,partner-non_social_choice-choice_pentagon,0.9416971319760704,,,49
1,254.5416501038021,1.5,partner-non_social_feedback-informative,,,51.0,50
2,259.0414436698652,1.4060136820539808,partner-non_social_feedback-partner,,1.4060136820539808,,51
3,265.04190627204486,1.5,partner-non_social_feedback-affective,,,,52
0,269.0584985140049,0.5957017857908795,partner-non_social_choice-choice_pentagon,0.5957017857908795,,,53
1,274.0412169399433,1.5,partner-non_social_feedback-informative,,,47.0,54
2,277.5410492695092,1.704025297208318,partner-non_social_feedback-partner,,1.704025297208318,,55
3,282.5414881016163,1.5,partner-non_social_feedback-affective,,,,56
0,286.5575372888443,0.5363395039221359,partner-non_social_choice-choice_pentagon,0.5363395039221359,,,57
1,293.54087556513383,1.5,partner-non_social_feedback-informative,,,43.0,58
2,298.0404614173326,1.4931898742420344,partner-non_social_feedback-partner,,1.4931898742420344,,59
3,306.04095144651865,1.5,partner-non_social_feedback-affective,,,,60
0,310.0571161928683,1.1331859101251212,partner-non_social_choice-choice_pentagon,1.1331859101251212,,,61
1,314.04007378230517,1.5,partner-non_social_feedback-informative,,,38.0,62
2,318.53964427538034,1.9376441517761125,partner-non_social_feedback-partner,,1.9376441517761125,,63
3,323.54035481770006,1.5,partner-non_social_feedback-affective,,,,64
0,327.55659745674893,1.0173473988775186,partner-social_choice-choice_pentagon,1.0173473988775186,,,65
1,334.5394680111508,1.5,partner-social_feedback-informative,,,44.0,66
2,338.03917637064666,1.1184780863700323,partner-social_feedback-partner,,1.1184780863700323,,67
3,343.03950549472665,1.5,partner-social_feedback-affective,,,,68
0,348.5560331917982,0.5267788150877095,partner-non_social_choice-choice_pentagon,0.5267788150877095,,,69
1,352.53889496955804,1.5,partner-non_social_feedback-informative,,,45.0,70
2,359.03867098233695,2.1196117359795608,partner-non_social_feedback-partner,,2.1196117359795608,,71
3,364.03891855678376,1.5,partner-non_social_feedback-affective,,,,72
0,368.80553264892615,0.7085167438222015,partner-non_social_choice-choice_pentagon,0.7085167438222015,,,73
1,372.78832421354895,1.5,partner-non_social_feedback-informative,,,49.0,74
2,376.28859610660857,1.324237684633772,partner-non_social_feedback-partner,,1.324237684633772,,75
3,384.30517152667153,1.5,partner-non_social_feedback-affective,,,,76
0,389.054934831604,0.7207126194580269,partner-non_social_choice-choice_pentagon,0.7207126194580269,,,77
1,393.03772420206633,1.5,partner-non_social_feedback-informative,,,35.0,78
2,397.5377463265181,1.346716493614622,partner-non_social_feedback-partner,,1.346716493614622,,79
