index,onset,duration,trial_type,choice_RT,partner_RT,points,trialn
0,4.7830987584293325,0.7357818791660975,partner-non_social_choice-choice_pentagon,0.7357818791660975,,,1
1,9.765851496476898,1.5,partner-non_social_feedback-informative,,,45.0,2
2,0.0,0.0,partner-non_social_feedback-partner,,0.0,,3
3,0.0,1.5,partner-non_social_feedback-affective,,,,4
0,25.03248283703033,2.2169849856709334,partner-social_choice-choice_pentagon,2.2169849856709334,,,5
1,29.015324438905736,1.5,partner-social_feedback-informative,,,43.0,6
2,32.515187486216746,2.022195112049303,partner-social_feedback-partner,,2.022195112049303,,7
3,40.53209136079022,1.5,partner-social_feedback-affective,,,,8
0,44.53195751650856,0.5602564397941023,partner-social_choice-choice_pentagon,0.5602564397941023,,,9
1,48.514976114645826,1.5,partner-social_feedback-informative,,,63.0,10
2,53.01484684154821,1.4821751231738745,partner-social_feedback-partner,,1.4821751231738745,,11
3,58.031809592977886,1.5,partner-social_feedback-affective,,,,12
0,62.031519962727536,0.7615575086092576,partner-non_social_choice-choice_pentagon,0.7615575086092576,,,13
1,69.0146113341234,1.5,partner-non_social_feedback-informative,,,58.0,14
2,72.51425313610706,1.4895570375956595,partner-non_social_feedback-partner,,1.4895570375956595,,15
3,78.53118187792279,1.5,partner-non_social_feedback-affective,,,,16
0,82.5309065097681,0.6236079371865344,partner-social_choice-choice_pentagon,0.6236079371865344,,,17
1,86.5140666317784,1.5,partner-social_feedback-informative,,,55.0,18
2,90.01379364064087,1.3578195230547865,partner-social_feedback-partner,,1.3578195230547865,,19
3,96.03077028847109,1.5,partner-social_feedback-affective,,,,20
0,100.03059475498594,0.4925396440557961,partner-social_choice-choice_pentagon,0.4925396440557961,,,21
1,105.0136568708003,1.5,partner-social_feedback-informative,,,52.0,22
2,108.51334438462798,1.440804806397864,partner-social_feedback-partner,,1.440804806397864,,23
3,114.53050314844768,1.5,partner-social_feedback-affective,,,,24
0,119.28014851595616,0.3836741425639048,partner-social_choice-choice_pentagon,0.3836741425639048,,,25
1,126.26310128903788,1.5,partner-social_feedback-informative,,,33.0,26
2,0.0,0.0,partner-social_feedback-partner,,0.0,,27
3,0.0,1.5,partner-social_feedback-affective,,,,28
0,138.02990798022802,1.2356474863427138,partner-non_social_choice-choice_pentagon,1.2356474863427138,,,29
1,142.01263548533643,1.5,partner-non_social_feedback-informative,,,51.0,30
2,148.51243490176057,1.3569879331698758,partner-non_social_feedback-partner,,1.3569879331698758,,31
